label,state,amine,radius,Vbur_pct,Vbur_abs,Vfree,Q_NE,Q_NW,Q_SW,Q_SE
H1_MOR,H1,MOR,4.0,0.12817329774688102,34.361027463507504,233.7215456428215,25.831729873999134,25.437589224753275,0.0,0.0
H1_MTL,H1,MTL,4.0,0.14166563217677364,37.97808719468423,230.10448591164476,29.914344236856806,26.75190863385265,0.0,0.0
H1_NMA,H1,NMA,4.0,0.14227468810129726,38.14136447409618,229.94120863223282,28.856061076283286,28.053814164235614,0.0,0.0
H1_OCTA,H1,OCTA,4.0,0.14225917075290173,38.13720454341052,229.94536856291847,27.659673514989755,29.24399478617094,0.0,0.0
H1_OTL,H1,OTL,4.0,0.14970361864564583,40.132931289853346,227.94964181647566,32.999193097883435,26.882254360374898,0.0,0.0
H1_PIP,H1,PIP,4.0,0.13474877412947675,36.12379809155367,231.9587750147753,23.549127925020173,30.35038172677053,0.0,0.0
H1_THQ,H1,THQ,4.0,0.14520746694804793,38.92759137368491,229.15498173264407,30.05555210725591,28.027434671963256,0.0,0.0
H3_AMP,H3,AMP,4.0,0.1524385513003538,40.86611907319998,227.21645403312903,30.795729625721556,28.747439637514738,0.8146607907640743,0.6175904661411458
H3_BEMT,H3,BEMT,4.0,0.1513445782384706,40.57284395986132,227.50972914646766,29.664514927689158,29.284339891999252,0.6874185339209236,0.9015579417789089
H3_BENZ,H3,BENZ,4.0,0.151647166532183,40.653962608231595,227.42861049809738,30.60796971013593,28.37191980634349,0.9155235553348644,0.7634535410589038
H3_BMAE,H3,BMAE,4.0,0.14815964248029298,39.71901818663071,228.3635549196983,29.58537645087208,28.097262739743034,0.8456954875550865,0.7355223139469927
H3_BOX,H3,BOX,4.0,0.14604540376140526,39.152227630710264,228.93034547561874,29.06554527962262,27.84277822605673,0.665694246167215,0.8441437527155359
H3_DADP,H3,DADP,4.0,0.15099543789957173,40.4792455194341,227.6033275868949,29.054683135745766,29.67072186704736,0.7556948668611507,0.917075290174415
H3_DBUA,H3,DBUA,4.0,0.14572729811929738,39.06694905165434,229.01562405467465,29.07640742349947,27.61001800012414,0.8456954875550865,0.758798336540252
H3_DEA,H3,DEA,4.0,0.1486872323257402,39.860455829942964,228.22211727638603,29.75606728322264,27.983986096455837,0.831729873999131,0.9031096766184594
H3_DEGE,H3,DEGE,4.0,0.1461035938178884,39.16782737078147,228.9147457355475,28.46502389671653,28.59847309291788,0.7308671094283409,0.6470734280926076
H3_DEPA,H3,DEPA,4.0,0.14504065545279624,38.88287211881412,229.19970098751486,28.758301781391594,27.8877785364037,0.706039351995531,0.6641425113276643
H3_DETA,H3,DETA,4.0,0.15390106138663026,41.25819254032293,226.82438056600606,31.51883806095214,28.432437465085965,0.8674197753087953,0.7417292533051952
H3_DMDP,H3,DMDP,4.0,0.14551781391595803,39.010789987398,229.071783118931,28.375023276022592,28.472782570914283,0.7293153745887903,0.6300043448575507
H3_DMEDA,H3,DMEDA,4.0,0.14737601638631992,39.50894168700515,228.57363141932385,28.45881695735833,28.94761343181677,0.9450065172863261,0.5989696480665384
H3_EAE,H3,EAE,4.0,0.15012646638942337,40.24628940103743,227.83628370529158,29.129166408044195,29.186580597107568,0.7665570107380051,0.9682825398795853
H3_EDA,H3,EDA,4.0,0.14017208739370615,37.57769386618997,230.50487924013902,30.085035069207375,24.57637638880268,0.6253491403388989,0.7820743591335113
H3_INDO,H3,INDO,4.0,0.1536450251381044,41.18955368400963,226.89301942231936,30.247967227360192,29.635031965737692,0.588107504189684,0.9869033579541928
H3_ISBZ,H3,ISBZ,4.0,0.1521747563776302,40.79540025154385,227.28717285478513,29.757619018062194,29.47675501210353,0.7743156849357582,0.8612128359505927
H3_MEPI,H3,MEPI,4.0,0.14534712308360748,38.9650307498558,229.1175423564732,28.83899199304823,27.847433430575382,0.8208677301222767,0.6315560796971014
H3_METOX,H3,METOX,4.0,0.14740317174601203,39.51622156570504,228.56635154062394,29.740549934827136,27.93277884675067,0.4996586183352989,0.7882812984917137
H3_MOR,H3,MOR,4.0,0.14015657004531065,37.573533935504315,230.50903917082468,29.242443051331385,25.187759915585623,0.6393147538948545,0.9931102973123952
H3_MTL,H3,MTL,4.0,0.1515152690708212,40.61860319740353,227.46396990892546,30.392278567438396,28.685370243932717,0.547762398361368,0.9806964185959903
H3_NMA,H3,NMA,4.0,0.1542385637142325,41.348671032735915,226.73390207359307,29.07175221898082,31.08280057103842,0.6300043448575507,0.9108683508162124
H3_OCTA,H3,OCTA,4.0,0.1535480417106325,41.16355411722429,226.9190189891047,30.794177890882004,29.0127862950779,0.8953510024207063,0.7169014958723854
H3_OTL,H3,OTL,4.0,0.15403683818509092,41.29459193382241,226.7879811725066,29.968654956241082,30.195208242815465,0.4996586183352989,0.9512134566445285
H3_PIP,H3,PIP,4.0,0.14464496306871083,38.776793886329926,229.30577921999907,28.457265222518775,27.956054869343927,0.8379368133573335,0.6067283222642915
H3_THQ,H3,THQ,4.0,0.1538273539817516,41.23843286956607,226.84414023676294,29.89727515362175,29.860033517472534,0.8689715101483457,0.90466141145801
TS3A_AMP,TS3A,AMP,4.0,0.18315902178635715,49.101741848124796,218.9808312582042,28.708646266525975,44.55341071317733,0.0,0.0015517348395506178
TS3A_BEMT,TS3A,BEMT,4.0,0.20432856433492644,54.776927286029164,213.30564582029984,34.83955061759047,46.89187511638012,0.0,0.0
TS3A_BENZ,TS3A,BENZ,4.0,0.209526876047421,56.17050406572348,211.9120690406055,38.00508969027372,45.805660728694676,0.0,0.0
TS3A_BMAE,TS3A,BMAE,4.0,0.20184966792874434,54.112378358995834,213.97019474733315,36.31680218484266,44.41840978213643,0.004655204518651853,0.0
TS3A_BOX,TS3A,BOX,4.0,0.22624681894357893,60.652829379516376,207.4297437268126,43.54012786295078,46.95394450996214,0.004655204518651853,0.0
TS3A_DADP,TS3A,DADP,4.0,0.18928061572838434,50.74283450361556,217.33973860271342,30.483830922971883,45.166345974799825,0.03103469679101235,0.03103469679101235
TS3A_DBUA,TS3A,DBUA,4.0,0.22642526845012725,60.700668582401406,207.38190452392757,36.513872509465585,54.02830364347339,0.024827757432809884,0.0031034696791012355
TS3A_DEA,TS3A,DEA,4.0,0.22588216125628452,60.55507100840349,207.5275020979255,35.53162435603004,54.81192973744647,0.009310409037303706,0.0
TS3A_DEGE,TS3A,DEGE,4.0,0.1701011731115387,45.601160176146394,222.48141293018261,36.549562410775245,31.490906833840235,0.0,0.0
TS3A_DEPA,TS3A,DEPA,4.0,0.16489898206194525,44.20654341378067,223.87602969254831,34.67041152007945,31.25814660790764,0.021724287753708646,0.009310409037303706
TS3A_DETA,TS3A,DETA,4.0,0.18889656135559554,50.639876219145606,217.4426968871834,41.2171808081435,34.28713301471045,0.03879337098876544,0.015517348395506175
TS3A_DMDP,TS3A,DMDP,4.0,0.16365371485320587,43.87270897625688,224.2098641300721,34.33058159021786,31.10918006331078,0.017069083235056792,0.004655204518651853
TS3A_DMEDA,TS3A,DMEDA,4.0,0.17720423933958165,47.50536844750482,220.57720465882417,38.40388554403823,32.477810191794426,0.0,0.0
TS3A_EAE,TS3A,EAE,4.0,0.22533517472534292,60.40843345173416,207.67413965459482,36.115076655701074,54.01744149959655,0.0015517348395506178,0.0
TS3A_EDA,TS3A,EDA,4.0,0.17452361740425795,46.78674042155797,221.29583268477103,38.282850226553286,31.5265967351499,0.0,0.0
TS3A_INDO,TS3A,INDO,4.0,0.21423251194835827,57.43200304614825,210.65057006018074,38.30147104462789,47.39153373471541,0.0,0.0
TS3A_ISBZ,TS3A,ISBZ,4.0,0.23361755943144435,62.62879645520234,205.45377665112665,43.453230711935944,49.9937930606418,0.0,0.0
TS3A_MEPI,TS3A,MEPI,4.0,0.20079060890075104,53.8284630896999,214.25411001662908,35.19179442616846,45.12444913413196,0.0,0.0
TS3A_METOX,TS3A,METOX,4.0,0.16215629073303953,43.471275665091206,224.61129744123778,27.726398113090433,37.12835950592763,0.0031034696791012355,0.004655204518651853
TS3A_MOR,TS3A,MOR,4.0,0.20050741729253305,53.752544354686705,214.3300287516423,35.146794115821486,45.056172801191735,0.0,0.0
TS3A_MTL,TS3A,MTL,4.0,0.17793743405126933,47.70192517240201,220.38064793392698,31.304698653094157,39.870274967413565,0.0,0.0
TS3A_NMA,TS3A,NMA,4.0,0.220524796722736,59.11885493918122,208.96371816714776,34.892309602135185,53.31760908695922,0.0,0.0
TS3A_OCTA,TS3A,OCTA,4.0,0.18949009993172367,50.7989935678719,217.2835795384571,41.024765688039224,34.72161876978462,0.034138166470113585,0.015517348395506175
TS3A_OTL,TS3A,OTL,4.0,0.19950266898392402,53.48318884279057,214.5993842635384,34.00937247843089,45.689280615728386,0.041896840667866676,0.060517658742474084
TS3A_PIP,TS3A,PIP,4.0,0.2013919061510769,53.98966040376902,214.09291270255997,35.525417416671836,45.01582769536342,0.015517348395506175,0.0
TS3A_THQ,TS3A,THQ,4.0,0.22452051393457886,60.1900370907373,207.8925360155917,40.01613804233133,49.792067531500216,0.0,0.0
TS5A_AMP,TS5A,AMP,4.0,0.0021530320898764817,0.5771903826345842,267.5053827236944,0.013965613555955558,0.8472472223946372,0.0,0.0
TS5A_BEMT,TS5A,BEMT,4.0,0.0031228663645956178,0.8371860504880005,267.245387055841,1.2491465458382471,0.0,0.0,0.0
TS5A_BENZ,TS5A,BENZ,4.0,0.10896669977034325,29.212073257338446,238.87049984899056,19.090993730991247,22.08273850164484,1.5455279001924151,0.8674197753087953
TS5A_BMAE,TS5A,BMAE,4.0,0.000834057476258457,0.22359627435393806,267.85897683197504,0.18620818074607412,0.14741480975730867,0.0,0.0
TS5A_BOX,TS5A,BOX,4.0,0.017371671528769166,4.657042402590394,263.4255307037386,0.2374154304512445,6.711253181056421,0.0,0.0
TS5A_DADP,TS5A,DADP,4.0,0.001311215939420272,0.3515141429378189,267.73105896339115,0.18155297622742228,0.34293339954068647,0.0,0.0
TS5A_DBUA,TS5A,DBUA,4.0,0.0027892433740922353,0.7477475407464255,267.33482556558255,0.09155235553348644,1.0241449941034078,0.0,0.0
TS5A_DEA,TS5A,DEA,4.0,0.005958661783874371,1.59741338329139,266.4851597230376,2.369499099993793,0.013965613555955558,0.0,0.0
TS5A_DEGE,TS5A,DEGE,4.0,0.0014314753894854447,0.3837536057516425,267.6988195005774,0.5337967848054124,0.03879337098876544,0.0,0.0
TS5A_DEPA,TS5A,DEPA,4.0,0.0012569052200360003,0.3369543855380276,267.74561872079096,0.006206939358202471,0.4965551486561976,0.0,0.0
TS5A_DETA,TS5A,DETA,4.0,0.001361647321705667,0.36503391766619653,267.7175391886628,0.09465582521258767,0.4500031034696791,0.0,0.0
TS5A_DMDP,TS5A,DMDP,4.0,0.001020265657004531,0.273515442581794,267.8090576637472,0.26845012724225686,0.13965613555955558,0.0,0.0
TS5A_DMEDA,TS5A,DMEDA,4.0,0.001062938365092173,0.28495525196734434,267.79761785436165,0.08689715101483458,0.33827819502203466,0.0,0.0
TS5A_EAE,TS5A,EAE,4.0,0.006912978710198001,1.8532491204591517,266.2293239858698,2.748122400844144,0.017069083235056792,0.0,0.0
TS5A_EDA,TS5A,EDA,4.0,0.0015013034572652225,0.40247329383708846,267.6800998124919,0.5648314815964248,0.0356899013096642,0.0,0.0
TS5A_INDO,TS5A,INDO,4.0,0.004100459313512507,1.0992616836842442,266.98331142264476,0.0,1.6401837254050027,0.0,0.0
TS5A_ISBZ,TS5A,ISBZ,4.0,0.010493606852461052,2.813153126173965,265.269419980155,0.1846564459065235,4.012786295077897,0.0,0.0
TS5A_MEPI,TS5A,MEPI,4.0,0.0027892433740922353,0.7477475407464255,267.33482556558255,0.0,1.115697349636894,0.0,0.0
TS5A_METOX,TS5A,METOX,4.0,0.0009931102973123954,0.26623556388189834,267.8163375424471,0.006206939358202471,0.39103717956675565,0.0,0.0
TS5A_MOR,TS5A,MOR,4.0,0.0024788964061821118,0.6645489270333322,267.4180241792957,0.9915585624728447,0.0,0.0,0.0
TS5A_MTL,TS5A,MTL,4.0,0.0033207125566383218,0.8902251667300976,267.1923479395989,0.017069083235056792,1.3112159394202718,0.0,0.0
TS5A_NMA,TS5A,NMA,4.0,0.00232372292222705,0.6229496201767856,267.4596234861522,0.0,0.9294891688908199,0.0,0.0
TS5A_OCTA,TS5A,OCTA,4.0,0.0010551796908944199,0.28287528662451694,267.7996978197045,0.09000062069393581,0.33207125566383217,0.0,0.0
TS5A_OTL,TS5A,OTL,4.0,0.003844423064986655,1.0306228273709424,267.05195027895803,0.0,1.537769225994662,0.0,0.0
TS5A_PIP,TS5A,PIP,4.0,0.0032857985227484326,0.8808653226873745,267.2017077836416,0.0,1.314319409099373,0.0,0.0
TS5A_THQ,TS5A,THQ,4.0,0.003309074545341692,0.8871052187158565,267.1954678876131,0.0,1.3236298181366768,0.0,0.0
TSH2_AMP,TSH2,AMP,4.0,0.1410759729377444,37.82000982862935,230.26256327769966,22.05635900937248,34.37403016572528,0.0,0.0
TSH2_BEMT,TSH2,BEMT,4.0,0.14902473465334243,39.95093432235595,228.13163878397305,25.181552976227422,34.42834088510955,0.0,0.0
TSH2_BENZ,TSH2,BENZ,4.0,0.15685323691887532,42.04961935326873,226.03295375306027,29.420892557879707,33.32040220967041,0.0,0.0
TSH2_BMAE,TSH2,BMAE,4.0,0.15068121159456271,40.395006923049586,227.68756618327942,27.28415368381851,32.98833095400658,0.0,0.0
TSH2_BOX,TSH2,BOX,4.0,0.1567717708397989,42.02777971716905,226.05479338915995,31.20693935820247,31.501768977717084,0.0,0.0
TSH2_DADP,TSH2,DADP,4.0,0.14814800446899634,39.71589823861647,228.36667486771253,24.778101917944262,34.48109986965427,0.0,0.0
TSH2_DBUA,TSH2,DBUA,4.0,0.15610452485879214,41.848902697685894,226.2336704086431,30.632797467568743,31.80901247594811,0.0,0.0
TSH2_DEA,TSH2,DEA,4.0,0.16160542486499907,43.32359812575047,224.75897498057853,30.1564148718267,34.48575507417293,0.0,0.0
TSH2_DEGE,TSH2,DEGE,4.0,0.14218934268512196,38.11848485532507,229.96408825100391,29.875550865868043,27.000186208180747,0.0,0.0
TSH2_DEPA,TSH2,DEPA,4.0,0.14401263112159393,38.607276710889494,229.4752963954395,29.29520203587611,28.309850412761467,0.0,0.0
TSH2_DETA,TSH2,DETA,4.0,0.14589798895164793,39.11270828919654,228.96986481713245,31.366768046676185,26.99242753398299,0.0,0.0
TSH2_DMDP,TSH2,DMDP,4.0,0.13710741108559368,36.75610755577317,231.32646555055584,29.126062938365095,25.716901495872385,0.0,0.0
TSH2_DMEDA,TSH2,DMEDA,4.0,0.14345788591645459,38.45855918887734,229.62401391745166,30.009000062069394,27.374154304512444,0.0,0.0
TSH2_EAE,TSH2,EAE,4.0,0.1583933337471293,42.46249247381996,225.62008063250903,29.29830550555521,34.05902799329651,0.0,0.0
TSH2_EDA,TSH2,EDA,4.0,0.14213891130283657,38.1049650805967,229.9776080257323,29.94693066848737,26.908633852647263,0.0,0.0
TSH2_INDO,TSH2,INDO,4.0,0.17014772515672522,45.61363996820336,222.46893313812564,34.11178697784123,32.322636707839365,0.7541431320216002,0.8705232449878965
TSH2_ISBZ,TSH2,ISBZ,4.0,0.16265672521879462,43.605433429703574,224.47713967662543,32.96505493141332,32.09763515610453,0.0,0.0
TSH2_MEPI,TSH2,MEPI,4.0,0.14792688225436038,39.65661922634589,228.4259538799831,29.157097635156102,30.013655266588046,0.0,0.0
TSH2_METOX,TSH2,METOX,4.0,0.1419216684252995,38.046726050997535,230.03584705533146,25.848798957234187,30.919868412885606,0.0,0.0
TSH2_MOR,TSH2,MOR,4.0,0.1438070262553535,38.552157629304574,229.5304154770244,28.015020793246848,29.507789708894546,0.0,0.0
TSH2_MTL,TSH2,MTL,4.0,0.16010800074483272,42.9221648145848,225.1604082917442,31.86021972565328,30.45124449134132,0.6501768977717087,1.0815591831667806
TSH2_NMA,TSH2,NMA,4.0,0.169903326919496,45.548121059904304,222.5344520464247,33.9271305319347,32.5352243808578,0.7215567003910373,0.7774191546148594
TSH2_OCTA,TSH2,OCTA,4.0,0.14059105580038483,37.690011994702644,230.39256111162635,25.60207311774564,30.634349202408295,0.0,0.0
TSH2_OTL,TSH2,OTL,4.0,0.16690072000496556,44.74317447223012,223.33939863409887,35.13748370678419,29.931413320091863,0.6129352616224939,1.0784557134876793
TSH2_PIP,TSH2,PIP,4.0,0.14743808577990192,39.52558140974776,228.55699169658124,29.22382223325678,29.751412078703993,0.0,0.0
TSH2_THQ,TSH2,THQ,4.0,0.17154816584941965,45.989073712583696,222.0934993937453,35.3128297436534,31.750046552045188,0.738625783626094,0.8177642604431755
2A_AMP,2A,AMP,4.5,0.1544617271622091,58.95858301860083,322.74492439255897,21.23892844737756,40.54576241750608,0.0,0.0
2A_BEMT,2A,BEMT,4.5,0.17804576241750608,67.96069199445613,313.7428154167037,29.260376866967697,41.957928100034735,0.0,0.0
2A_BENZ,2A,BENZ,4.5,0.1883249392150052,71.88428983136096,309.8192175797989,35.585272664119486,39.7447030218826,0.0,0.0
2A_BMAE,2A,BMAE,4.5,0.17455876606460577,66.62969325622416,315.0738141549357,30.136332059742966,39.68717436609934,0.0,0.0
2A_BOX,2A,BOX,4.5,0.1810714440778048,69.11560529650177,312.58790211465805,35.2878603681834,37.140717262938516,0.0,0.0
2A_DADP,2A,DADP,4.5,0.15497731417158736,59.15538438845614,322.5481230227037,21.563476901701982,40.42744876693296,0.0,0.0
2A_DBUA,2A,DBUA,4.5,0.19656347690170198,75.02896856231214,306.67453884884765,30.31434525877041,48.311045501910385,0.0,0.0
2A_DEA,2A,DEA,4.5,0.19463409604029178,74.2925171203799,307.4109902907799,30.101597777005903,47.7520406391108,0.0,0.0
2A_DEGE,2A,DEGE,4.5,0.13391422803056616,51.11553053152495,330.5879768796349,26.893018409169848,26.67267280305662,0.0,0.0
2A_DEPA,2A,DEPA,4.5,0.13384910125043417,51.09067141112218,330.61283600003765,26.73888502952414,26.80075547064953,0.0,0.0
2A_DETA,2A,DETA,4.5,0.14530327370614796,55.46276921196043,326.24073819919937,32.64588398749566,25.475425494963527,0.0,0.0
2A_DMDP,2A,DMDP,4.5,0.131659213268496,50.254783487578834,331.448723923581,27.971952066689823,24.69173324070858,0.0,0.0
2A_DMEDA,2A,DMEDA,4.5,0.14572117054532824,55.62228190121158,326.08122550994824,30.80930878777353,27.47915943035776,0.0,0.0
2A_EAE,2A,EAE,4.5,0.19574396491837442,74.71615796391055,306.98734944724924,30.049496352900313,48.248089614449455,0.0,0.0
2A_EDA,2A,EDA,4.5,0.12041127561653352,45.961406234682705,335.7421011764771,25.29089961792289,22.873610628690514,0.0,0.0
2A_INDO,2A,INDO,4.5,0.17659126432789163,67.40550497212746,314.29800243903236,30.1211358110455,40.51536992011115,0.0,0.0
2A_ISBZ,2A,ISBZ,4.5,0.21155891802709273,80.75278103505134,300.9507263761085,37.02457450503647,47.598992705800626,0.0,0.0
2A_MEPI,2A,MEPI,4.5,0.15435860976033344,58.919222744629764,322.7842846665301,27.51172282042376,34.231721083709616,0.0,0.0
2A_METOX,2A,METOX,4.5,0.11868270232719694,45.30160374732569,336.4019036638341,19.643322334143797,27.829758596734976,0.0,0.0
2A_MOR,2A,MOR,4.5,0.15367749218478638,58.659237777084066,323.04426963407576,27.410776311219173,34.06022056269538,0.0,0.0
2A_MTL,2A,MTL,4.5,0.15466524835012158,59.036267769859506,322.6672396413003,23.854854116012504,38.01124522403612,0.0,0.0
2A_NMA,2A,NMA,4.5,0.1804120354289684,68.86390670242366,312.83960070873616,31.947941993747833,40.21687217783953,0.0,0.0
2A_OCTA,2A,OCTA,4.5,0.14545794980896146,55.52180962291703,326.1816977882428,32.33870267453977,25.844477249044807,0.0,0.0
2A_OTL,2A,OTL,4.5,0.17332407085793677,66.15840576525486,315.545101645905,24.306399791594306,45.02322855158041,0.0,0.0
2A_PIP,2A,PIP,4.5,0.15521882598124348,59.2475702932831,322.4559371178767,27.565995137200417,34.52153525529698,0.0,0.0
2A_THQ,2A,THQ,4.5,0.2006936002084057,76.60545111452153,305.0980562966383,32.79567558179924,47.48176450156304,0.0,0.0
3A_AMP,3A,AMP,4.5,0.17389664379993053,66.3769588654626,315.3265485456972,24.305314345258772,44.69542375824939,0.2561653351858284,0.3017540812782216
3A_BEMT,3A,BEMT,4.5,0.20588746092393193,78.58796596664293,303.1155414445169,33.648836401528314,47.880123306703716,0.4341785342132685,0.3918461271274748
3A_BENZ,3A,BENZ,4.5,0.21906206582146578,83.61675886478784,298.08674854637195,41.200286557832584,45.66906912122265,0.44720389023966656,0.3082667592914206
3A_BMAE,3A,BMAE,4.5,0.19907628516846126,75.98811629118592,305.7153911199739,36.846561306009036,42.1858718304967,0.3690517540812782,0.22902917679749912
3A_BOX,3A,BOX,4.5,0.2228475599166377,85.0616952381992,296.6418121729606,41.35441993747829,47.26684612712747,0.31369399096908646,0.2040639110802362
3A_DADP,3A,DADP,4.5,0.17402961097603334,66.4277129029516,315.2757945082082,25.208405696422368,43.772794373046196,0.30392497394928797,0.32671934699548455
3A_DBUA,3A,DBUA,4.5,0.2183646665508857,83.35055911714144,298.35294829401835,34.68218131295589,52.202370614796806,0.27678881556095863,0.1845258770406391
3A_DEA,3A,DEA,4.5,0.217612994963529,83.06364343582608,298.63986397533375,34.46075026050712,52.10576589093435,0.28547238624522403,0.19320944772490448
3A_DEGE,3A,DEGE,4.5,0.15547933310177145,59.347006774894204,322.3565006362656,31.425842306356376,30.03212921153178,0.30609586662035426,0.4276658562000694
3A_DEPA,3A,DEPA,4.5,0.1557886853073984,59.465087596807386,322.2384198143524,31.096952066689823,30.45328238971865,0.31477943730461966,0.45046022924626605
3A_DETA,3A,DETA,4.5,0.1679104072594651,64.0919913817741,317.6115160293857,38.42371483153873,28.304098645362977,0.2518235498436957,0.1845258770406391
3A_DMDP,3A,DMDP,4.5,0.1505568339701285,57.468071591117706,324.2354358200421,32.88793852031955,26.850686002084053,0.28330149357415774,0.20080757207363667
3A_DMEDA,3A,DMEDA,4.5,0.16895514935741576,64.49077310490196,317.21273430625786,38.151267801319904,29.030262243834663,0.22794373046196595,0.17258596734977424
3A_EAE,3A,EAE,4.5,0.21774324852379298,83.11336167663163,298.59014573452816,34.44121222646753,52.17957624175061,0.28438693990969083,0.1921240013893713
3A_EDA,3A,EDA,4.5,0.1415801927752692,54.0416561622684,327.6618512488914,31.18595866620354,25.096604723862452,0.1997221257381035,0.14979159430357764
3A_INDO,3A,INDO,4.5,0.21824526745397707,83.3049840630697,298.3985233480901,34.8135203195554,50.848819034386935,0.9497655435915249,0.6860020840569642
3A_ISBZ,3A,ISBZ,4.5,0.24389979159430358,93.0974059083966,288.60610150276324,42.44854984369573,54.53499478985759,0.38967523445640845,0.18669676971170546
3A_MEPI,3A,MEPI,4.5,0.19411036818339703,74.09260836047424,307.6108990506856,33.70202327196944,43.65556616880862,0.1877822160472386,0.09877561653351859
3A_METOX,3A,METOX,4.5,0.15015250521014242,57.313737885283814,324.389769525876,23.516194859326156,36.06069815908302,0.23337096213963182,0.25073810350816256
3A_MOR,3A,MOR,4.5,0.19464766411948592,74.29769610379714,307.4058113073627,33.93430878777353,43.5046891281695,0.2605071205279611,0.15956061132337615
3A_MTL,3A,MTL,4.5,0.17199439909690864,65.65086539036484,316.05264202079496,25.989927058006252,42.043678360541854,0.44177665856200066,0.32237756165335185
3A_NMA,3A,NMA,4.5,0.21301341611670718,81.30796805738001,300.3955393537798,35.5071205279611,45.49865404654393,1.8799930531434523,2.319598819034387
3A_OCTA,3A,OCTA,4.5,0.17366598645362974,66.28891614736943,315.4145912637904,39.14553664466829,29.72386245224036,0.36362452240361237,0.23337096213963182
3A_OTL,3A,OTL,4.5,0.19257446161861758,73.5063474376421,308.1971599735177,28.06747134421674,47.93982285515804,0.5307832580757207,0.4917071899965266
3A_PIP,3A,PIP,4.5,0.19544275356026397,74.6011845320477,307.10232287911214,34.05479333101771,43.74782910732893,0.23554185481069814,0.13893713094824592
3A_THQ,3A,THQ,4.5,0.21937141802709273,83.73483968670102,297.9686677244588,38.81773185133727,48.34143799930531,0.3972733588051407,0.1921240013893713
4A_AMP,4A,AMP,4.5,0.18018680531434525,68.77793557769739,312.9255718334624,24.886028134769017,44.20263112191733,1.179880166724557,1.806182702327197
4A_BEMT,4A,BEMT,4.5,0.19917668895449808,76.02644076847353,305.67706664268627,34.12860368183397,43.736974643973596,0.970389023966655,0.8347082320250088
4A_BENZ,4A,BENZ,4.5,0.24582374522403613,93.83178575696193,287.87172165419787,40.57398402222994,55.031043765196245,1.794242792636332,0.9302275095519277
4A_BMAE,4A,BMAE,4.5,0.19739112973254602,75.34488655076409,306.3586208603957,31.652700590482805,45.46066342480027,1.0800191038555054,0.7630687738798194
4A_BOX,4A,BOX,4.5,0.21570532302882944,82.33547836736142,299.3680290437984,37.57489579715179,46.11410211879125,1.6075460229246268,0.9855852726641195
4A_DADP,4A,DADP,4.5,0.1812044112539076,69.16635933399077,312.53714807716904,25.238798193817296,44.35893539423411,1.1679402570336923,1.716090656477944
4A_DBUA,4A,DBUA,4.5,0.22156673324070858,84.57279920361128,297.13070820754854,35.22816081972907,50.70119833275443,1.2374088225078153,1.4599253212921153
4A_DEA,4A,DEA,4.5,0.2188911080236193,83.55150367373055,298.15200373742925,32.65131121917332,52.6636853073984,1.2591177492184786,0.9823289336575199
4A_DEGE,4A,DEGE,4.5,0.15613874175060785,59.59870536897231,322.1048020421875,30.337139631816605,30.223167766585618,1.1625130253560263,0.7326762764848906
4A_DEPA,4A,DEPA,4.5,0.15592979333101772,59.518949024346746,322.1845583868131,30.177579020493226,30.3697030218826,1.127778742618965,0.6968565474122959
4A_DETA,4A,DETA,4.5,0.17716383726988538,67.6240580723352,314.0794493388246,36.869355679055225,31.293417853421325,1.737799583188607,0.9649617922889893
4A_DMDP,4A,DMDP,4.5,0.15612517367141368,59.593526385555066,322.1099810256047,30.241620354289687,30.310003473428274,1.165769364362626,0.7326762764848906
4A_DMEDA,4A,DMEDA,4.5,0.17813531174018757,67.99487328500994,313.7086341261499,31.62664987843001,37.53473428273706,1.2515196248697464,0.8412209100382076
4A_EAE,4A,EAE,4.5,0.21959664814171587,83.8208108114273,297.8826965997325,34.40105071205279,50.66863494268843,1.2840830149357416,1.4848905870093783
4A_EDA,4A,EDA,4.5,0.15593793417853422,59.522056414397085,322.18145099676275,30.179749913164294,30.317601597777006,1.1516585620006947,0.7261635984716915
4A_INDO,4A,INDO,4.5,0.22274444251476208,85.02233496422815,296.68117244693167,28.782780479333102,58.528351858284125,0.9204584925321292,0.8661861757554706
4A_ISBZ,4A,ISBZ,4.5,0.24717783952761377,94.348648302003,287.3548591091568,42.425755470649534,52.79936609934005,2.2631556095866623,1.3828586314692601
4A_MEPI,4A,MEPI,4.5,0.19782802188259813,75.51164981679938,306.19185759436044,31.378082667592913,45.88073115665162,1.1104116012504341,0.7619833275442862
4A_METOX,4A,METOX,4.5,0.15601391542202153,59.55105872153366,322.15244868962617,24.613581104550192,35.953238971865225,0.8271101076762764,1.0116359847169156
4A_MOR,4A,MOR,4.5,0.19761364623133032,75.4298218788069,306.27368553235294,34.15791073289336,43.070510593956236,0.9660472386245225,0.8509899270580064
4A_MTL,4A,MTL,4.5,0.18085978204237582,69.03481315519275,312.66869425596707,33.45019972212574,36.94099513720042,0.9074331365057312,1.0452848211184438
4A_NMA,4A,NMA,4.5,0.2211976814866273,84.43193085466221,297.2715765564976,34.213268496005554,53.04684786384161,0.6523532476554359,0.5666029871483155
4A_OCTA,4A,OCTA,4.5,0.18131295588746094,69.20779120132873,312.4957162098311,36.8226814866273,32.62743139979159,1.9331799235845781,1.1418895449808961
